section|principle|weight|author_weight|notes
scene_craft|enter_late_leave_early|5||
scene_craft|every_scene_must_turn|7||
scene_craft|scene_emotion_vs_character|5||
scene_craft|psychic_distance_scene|5||
scene_craft|show_vs_tell_scenes|6||
scene_craft|thread_management|5||
scene_craft|pacing_variety|5||
prose_craft|economy_clarity|5||
prose_craft|sentence_as_thought|5||
prose_craft|writers_toolbox|5||
prose_craft|precision_language|5||
prose_craft|persuasive_structure|5||
prose_craft|fictive_dream|5||
prose_craft|scene_vs_summary|6||
prose_craft|sound_rhythm_pov|5||
prose_craft|permission_honesty|5||
character_craft|egri_premise|5||
character_craft|testing_characters|4||
character_craft|want_need|6||
character_craft|wound_lie|6||
character_craft|character_as_theme|5||
character_craft|character_web|5||
character_craft|flaws_as_strengths|5||
character_craft|voice_as_character|5||
rules|show_dont_tell|5||
rules|avoid_adverbs|5||
rules|avoid_passive|5||
rules|write_what_you_know|3||
rules|no_weather_dreams|4||
rules|avoid_said_bookisms|5||
rules|kill_darlings|4||
narrative|campbells_monomyth|5||
narrative|three_act|5||
narrative|save_the_cat|4||
narrative|truby_22|5||
narrative|harmon_circle|5||
narrative|kishotenketsu|3||
narrative|freytag|5||
genre|trope_awareness|5||
genre|archetype_vs_cliche|5||
genre|genre_contract|6||
genre|subversion_awareness|4||
